Movie name,Review,Created at,Score,Genre
Glass,"One of the biggest underlying themes in the previous two entries of Shyamalan's surprise trilogy is that the potential for extraordinary powers rests inside all of us and that our minds are the key to unlocking them. This message is brought to the forefront for this closing chapter acting as the heart of the story. The real villain in Glass isn't the beast inside McAvoy or even the returning titular anti-hero. It's the people who try to explain away the incredible in order to keep us locked away in a prison of the mundane. In a time where we have been trained to want/expect big flash and spectacle from our superhero movies, Shyamalan stays true to the world he created some 19 years ago. This is means that even when it looks like things are about to take a turn for the grandiose, Glass sticks to its guns by remaining grounded and small-scale throughout. It's a nice change of pace from the standard blockbuster formula that's become the norm for our superpowered adventures. The performances are incredible. Bruce Willis is genuinely acting again for the first time in years and McAvoy once again stuns with his ability to embody so many different characters in what is essentially one role. There's a scene where he is forced to cycle through all of the different personalities he portrays rapid-fire and it is absolutely incredible. The real star of the show for me though was Samuel Jackson, although I'll admit I'm a little biased as this has easily become my favorite role of his due to how easy Shyamalan made Mr. Glass to empathize with. The ending is the only real downside. It's sad to see these characters suffer such tragic fates. The disappointment is somewhat alleviated though by the third plot twist that allows the film to conclude on a more positive note, but ultimately it's still just bitter-sweet at best. Glass is thrilling in it's smallness. There's a fascinating plot here that's backed by some great subject matter. It's definitely an atypical superhero movie for this day and age, but it's no less exhilarating in its own way than the more traditionally exciting works of Marvel, DC, or any of their imitators. Shyamalan created an original work when he could have just used the modern cinematic universe mold, and it's hard to not respect that.","APR 27, 2019",9,Thriller
Glass,"Watching this work by Master of Suspense M. Night Shyamalan takes your breath away. Our reviewer Alex von Roon grew up with Superhero Comics such as Spiderman (The Spider), Batman, The Phantom etc. and admires M. Night Shyamalan's work including the Amex Commercial. Bruce Willis was already excellent in the ""Sixth Sense"". It is great to see him in ""Glass"" as the rest of this exciting Cast. Samuel L Jackson is a living legend who adds urgency and spice. It is a joy watching Anya Taylor-Joy and we will most likely see more of her. Sarah Paulson creates an interesting character. The film does not fall into any category and keeps you thinking. It is fun to see a cameo by the director and yours truly wonders we missed Stan Lee at some point. There are twists and turns and the premise reminds one a bit of the ""MK Ultra"" and ""Ich der Augenzeuge"" philosophy without giving away too much. What would your ranking of M. Night Shyamalan's films be? Maybe let us know in the comments section? Did you read the infamous book ""The Man Who Heard Voices: Or, How M. Night Shyamalan Risked His Career on a Fairy Tale"" We highly recommend it as background information to understanding this highly influential director.","JAN 4, 2024",7,Thriller
Glass,"Even though its not quite the spectacular finale people were hoping for, Glass still delivers an entertaining and quite satisfying end to the, unbreakable trilogy.","JUN 21, 2019",7,Thriller
Glass,"I'll just ignore the criticism, I loved the movie and that's what matters most.","MAR 11, 2019",10,Thriller
Glass,"Shyamalan's take on the popular superhero franchise truly stands out from the rest, making an overall intriguing and original movie. Despite this, I'm ashamed to admit that I was disappointed on after my first viewing of the film, as I expected so much more from the last movie in the 'Unbreakable' trilogy. The positives of 'Glass' really do shine, however, I found that the movie dragged, and the poor pacing was the movie's largest and most noticeable flaw. James McAvoy returning as Kevin and the other personalities was a real pleasure to see; his performance was fantastic. Although McAvoy stole the spotlight, every character in the movie, even supporting characters, played a significant role and made the film work. Although I would have loved to have seen more from certain characters, their setup during at least the first half an hour of the movie was done perfectly. For me, the movie started to lose momentum around the middle. The pace was much slower and it was hard to understand where the film was actually going. It is until the end where it makes sense and for me, the film's finale saved it from becoming painfully average. Overall, M. Night Shyamalan has made a decent follow up to the previous films. It is certainly not a bad movie; it is a good movie, even though I felt disappointed after my first impressions of 'Glass'. I am satisfied with the way it turned out.","FEB 10, 2019",7,Thriller
Glass,"Glass is directed and written by M. Night Shyamalan, with a simple role as we saw him in Unbreakable and Split. Starring James McAvoy, Bruce Willis, Samuel L. Jackson, Anya Taylor-Joy and Sarah Paulson. Bruce Willis returns as David Dunn as does Samuel L. Jackson as Elijah Price, known also by his pseudonym Mr. Glass. Joining from Split are James McAvoy, reprising his role as Kevin Wendell Crumb and the multiple identities who reside within, and Anya Taylor-Joy as Casey Cooke, the only captive to survive an encounter with The Beast. Following the conclusion of Split, Glass finds Dunn pursuing Crumb's superhuman figure of The Beast in a series of escalating encounters, while the shadowy presence of Price emerges as an orchestrator who holds secrets critical to both men. Glass was one of my anticipating movies list since I watched Split and surprisingly reveal that it's a sequel to the 2000's Unbreakable, which I liked. So yeah, I was very excited to see these three characters gathering together in one movie.. sadly it's the last movie of that trilogy.. and we will get to that ending in the spoiler review. But for now, let's do the spoiler-free review! Okay, as the title says ""Underrated, but disappointing"" the movie is underrated, but let me say that it's not, because not everyone is gonna like this movie.. yeah, maybe underrated, but still disappointing. The first act of this movie was pretty cool, I loved it, the third act also is pretty, no no.. the final fight, because it was pretty epic I enjoyed it very much.. the conclusion and the ending were a little bit messy, the twist was cool, but the ""character"" wasn't that convincing, and I felt like it's not how this character should've been, because it reminded me with Unbreakable, and how it was rushed, Glass is giving us a little more surprising one, but not well crafted. The second act is my biggest flaw with this movie, it was super slow, and confusing.. like how Glass is getting out of his cage? How is he just getting in any room he wants with no keys? Also it's not what you wanted to see from these characters, especially Anya Taylor-Joy, I loved her in Split, but in this one.. she's just there. I mean Spencer Treat Clark had a better role in this movie. Sarah Paulson is also bad, I didn't like her character which was ""You're not that, you're that!"", even her performance was emotionless and in the second act she was just there to go to a room from a room to say and to give us info we already know or ones that we don't care about! So yeah, the second act was new for this trilogy,but still it lacks a lot! James McAvoy is pretty good in this movie just as he was in Split, once more he's the best thing in the movie but I have a flaw with it, which is a spoiler so, I'm gonna talk about it in the spoiler review... Bruce Willis is very good as well, but I have the same flaw which I found with James McAvoy's character, but even more! Samuel L. Jackson is not there most of the movie, but once he's there, he gave the movie a good spirit!! He has also one of the best scenes in the whole trilogy, as we saw in the trailer, when he was moving with his wheelchair and the beast the killing some people behind him, that was pretty cool! Glass disappointed me, but still it's a fresh movie and I'm gonna give it a positive review, don't get me wrong, but I like Split more, but in the mean while, I liked it a little bit more than Unbreakable. I'm gonna give Glass a B! Thank you, guys as always for reading my review, look forward for my spoiler review, and if you liked it, you can click on my name up above and read my other reviews.","FEB 21, 2019",7,Thriller
Glass,"“This was an origin story the whole time”. Eastrail 177 trilogy, a franchise we didn’t expect to exist or needed, but M. Night Shyamalan surprise us once again with his twist and turns. After the unexpected hit of ‘Split’, people were warming up for Shyamalan’s follow up ‘Glass’, and the return of familiar faces like David Dunn, Kevin and Mr. Glass himself. By continuing with the grounded approach towards superheroes while making the fantasy aspects implanted into reality. And of course the unnatural dialogue, a usual trademark for Shyamalan. While I don’t think ‘Glass’ is as bad as people made it out to be, but not to say it’s perfect or great, just plenty of missed opportunities in an already solid conclusion. M. Night Shyamalan manage to craft a trilogy that took him over a decade to make. If you keep in mind of how popular superheroes are now - this stands out from the rest, as being both compelling and meaningful. While Shyamalan is a 50/50 director, but I can tell there’s passion in everything he makes, even if it doesn’t work out and makes questionable decisions. His ego died along time ago and him going back to smaller budget movies is the right move. There’s plenty of long times, close ups and a clever way of structuring the films pace. We start with Dunn, then we follow Kevin, and finally Elijah. Coincidence? The cinematography is solid with a beautiful mixture of colours and the music perfectly fits with the characters and story. James McAvoy returns as Kevin, the man with crowded personalities with an extra set of new faces. It’s amazing how McAvoy can switch between the different characters and make it look so effortlessly, sometimes in a blink of an eye. A mixture of colorful personalities with comedic moments, but there are personalities that can be vicious and a force to be reckon with. So it comes to no surprise he’s the strongest element of this movie. Now I joked in the past about Bruce Willis cold attitude towards his recent roles. I mean, just watch the ‘RED 2’ interview, it’s hilarious how he doesn't hide it. When Willis cares, he’s great, so it’s incredibly sad seeing him lose any care to not only in his performances, but in film choices. In 'Glass', Willis is stilted, but at the same time grounded in his reactions and facial expressions. There was a point midway through through where the film seemed to forget about Dunn. While not a come back role, but at least I see his interest in the story, character and director. By the way, I’m still a fan of him. Samuel L. Jackson is great as the genius, yet wickedly evil Mr. Glass. Despite his disease (brittle bone disease) keeping him permanent in a wheelchair, but that doesn't stop him. It’s psychological manipulation that gives him power and makes him truly dangerous. There’s a great little moment in a scene (without spoilers) where he watches someone die right in front of him, and he leans forward and watches in amusement. The other supporting cast are pretty good as well. Anya Taylor-Joy is good as always, but unfortunately doesn’t have anything to do here. I’m glad they brought back Spencer Treat Clark, who played David Dunn’s son in ‘Unbreakable’ and now working with his dad to track down and stop criminal activity. He really gives an emotional performance, especially towards the end. Sarah Paulson is fine in the movie, but I don’t like where her character goes in the third act, which goes into my issues. As I said before, it’s a flawed movie. While I thought the second act was still pretty good, but was nowhere near as solid as the first act. I’ve got mixed feelings about the ending, because at first I like how bleak it is, basically saying in real life, the villains win. However, the twist itself gets so bizarre it leaves more holes in the story. Overall rating: A clunky movie that will popularize audiences for along time, but at least didn’t play it safe like most superhero movies. “It’s not so bad being in the light.”","FEB 28, 2019",7,Thriller
Glass,"The third part to this epic tribute to superheroes and comic books. Shyamalan left Marvel and DC and their green screen effects way-way behind. As a long time superhero fan and follower, I bow and applaud Glass, as an intelligent and humane approach to the caped heroes and villains. Excellent work.","JUL 15, 2019",10,Thriller
Glass,"A really nice ending for that trilogy. The acting was amazing. The story was solid, in the sens that it tied everything and it stayed true to a certain level of realism. I think there was a long moment in the middle that was divided of action, and maybe some actions scenes are weaker then some others. It was also a psychology film in many ways. It was disturbing, captivating. The ending was very satisfying. Night Shyamalan controlled it's craft here without going overboard. I give it a 80%.","APR 5, 2019",8,Thriller
Glass,"I am not really sure what it is i don't like about James McAvoy, he's just not a good actor. Whatever he does you are always conscious that he is acting, which makes a movie with him as multiple personalities all the worse. That said, his Professor and hick personalities were excellent, the deeper his voice gets the better actor he is to me. I would love if there were multiple personalities that were just impressions of other actors in the film, James McaVoy doing impressions of Bruce Willis and Sam Jackson in a movie with them would be genius because that would demonstrate how people are impressionable to others, something we can all relate to. A movie with elements we can all relate to is the highest form of art.Multiple personalities in movies always comes across poorly, except for Identity that was done well, and I'm Not Here about Bob Dylan (Cate Blanchett played the best version), but yeah maybe multiple personalities should be played by multiple people. M Night Shyamalan is a brilliant director who is not afraid to take chances. As such, only a fraction of movies are a home run (Babe Ruth was","DEC 31, 2019",7,Thriller
Glass,"The time is 2019, and as an audience member and lover of film and cinema in a contemporary world, one has to understand and come to terms with the fact that superhero films are here, and seem to be here to stay for an unforeseen future. While many claim to be tired and exasperated with the not so recent trend of the superhero genre, it seems that the numbers don’t really reflect the attitudes. While sighs are heard every time a new trailer for a Marvel or DC Universe film is revealed from a majority, the box office for these films just keep getting bigger and bigger with each new character, entry, sequel or prequel. Yet, while Marvel and DC aren’t the only ones pumping out superhero films, and well before the Marvel Cinematic Universe became nomenclature for many, it seems that M. Night Shaymalan was well ahead of the curb when it came to creating his own universe of superheroes and villains, we just were not aware of it at the time. While Split revealed a very exciting fact in the closing credits scene, it seems that the secret is out on Glass, Shaymalan’s newest film. Less of an emotional twist ending and more of a narrative one, Split revealed that the film existed in the same universe as Shaymalan’s highly applauded and loved origin superhero film Unbreakable. Yet, while many believed that Shaymalan’s golden days were behind him as a director, Split seemed to have revived the once untouchable then plagued director back into the spotlight. After the massive success of Split and the idea to connect his two creations into one universe and have them collide in Glass, was a risk the studio was willing to make, especially given the director’s modest budgeting range. While Unbreakable was made on an unusually large $75 million dollar budget back in 2000 (which was unheard of then, but thanks to the immense success of The Sixth Sense, studios were hopeful), the film only brought in only $250 million worldwide, which only paled in comparison to the director’s hit The Sixth Sense, a film that brought in almost $700 million on a miniature $40 million budget. Yet, after a string of massive critical failures, including Lady In The Water, The Happening, The Last Airbender and After Earth, with only one of those films being a box office slump in Lady In The Water, Shaymalan went from critical darling and wonder-kid, to a running gag within the film industry. Yet, after almost a decade of making terrible films, Shaymalan resilience brought him a return to form, thanks to his comeback film and going back to his horror roots with the low-budget indie film The Visit, thus resurrecting the once ostracized filmmaker. With new life and his origin intentions of creating a trilogy based superhero universe well before Marvel and Kevin Feige was even in the picture, Shaymalan began extending his superhero world with Split, unknown to audiences at the time. With a budget of only $9 million dollars, Shaymalan focused less on spectacle and created a superhero universe grounded in character study and depth; focusing more on ‘what’ makes a superhero/villain as opposed to the challenges they face once they are fully evolved. For Glass, another modest budget of $20 million shows just how little faith the Hollywood studios have in the once dominating director, especially when that amount of money barely pays for a headlining actor or a marketing budget. Yet, nineteen years later, here we are with Glass, the finale of what’s being called the East Rail 177 trilogy. Dissecting Glass for too long, one may very well make the whole film shatter; but as fragile and tempered the film really is, the ambition behind an almost two decade long dream, is quite remarkable, especially during a time where superhero films are pumped out faster than human life is. One of the many satisfying factors of Glass is Shaymalan’s ability to round-up characters from the first two films, and each character never skipping a beat in Glass; the performances are easily the best parts of the film. Picking up right where Split left off, David Dunn (Bruce Willis) and his sidekick son and tech savvy partner, providing Dunn with his eyes and ears, Joseph Dunn (Spencer Treat Clark, the original son in Unbreakable which was great to see) use the internet, social media and surveillance technology as tools towards capturing the troubled Kevin Wendell Crumb (James McAvoy). After successfully tracking down Crumb before he takes the lives of another innocent group of teenage girls, Dunn and Crumb engage in a very muted and underwhelming face-off, until they are both captured by the authorities, accompanied by “comic-book therapist” Dr. Ellie Staple (Sarah Paulson). Brought to a psychiatric ward where Dr.Staple is keen on giving realization that both men are in fact not superhuman, they both soon realize that Elijah Price aka Mister Glass (Samuel L. Jackson) is in the same hospital following his terrifying acts in Unbreakable.","FEB 11, 2019",5,Thriller
Glass,"Ohhhh dear... I waited 18 years for this... Left the theater feeling like I was going to cry. 18 years to see David Dunn again as his amazing superhero self. Waited and waited! Could never understand what was taking so long. Then, nearly jumped out of my seat at the end of Split when, there he was, so nonchalantly sitting in a diner. Finally, my favourite hero was back. At the beginning of Glass, I was thrilled to see a cast of familiar faces. First 20 minutes seemed ok... bit odd that David's big comeback consisted of him beating the crap out of two delinquent youth, but hey, he was back. The scene in the factory was great, but it all happened along a super hyper timeline. From then on the disappointment in my heart grew. I walked out believing that Shyamalan must have just wanted the whole trilogy to be over, like he'd been pressured into doing Glass, and his heart really wasn't into it. So much potential... came off seeming... tired- just like David Dunn. All that aside James Macavoy rocked his 'characters'. Sam-U-L was great, but poor Bruce ... he simply wasn't given enough time in the light... And that, my friends is a travesty.","JAN 27, 2019",4,Thriller
Glass,"The conclusion of a universe ""unpublished"" of cinemas is not a disaster, but it cannot be good. The end of a trilogy that originates from the classic ""Unbreakable"", makes us anxious in ""Split"", falls into ""Glass "". With a naïve script, the film tries to emscore new connections only in its conclusion, to try to revive the public, after hours whose no surprising event occurs to revive its script. The interpretation of the characters, although they fall from income, remain well synchronized. I'm not saying I can do better than that, but we all know it could have been better. 5.7/10","JAN 27, 2019",5,Thriller
Glass,"Disappointing finale to an underrated series. Plot travels nowhere, deflating ending, pointless lacklustre film. MNight does a fine job directing, but not enough to save film","JUN 1, 2019",5,Thriller
Glass,"Where to start. Well. Let me begin by saying I enjoyed ""Split"". James McAvoy has a excellent performance in that and he again steals the show in this film even among top tier talent. I have never seen ""Unbreakable"" and after seeing this film, I don't have much motivation to see it now. The ending and third act of this film greatly affect that. The film does indeed start with promise. We get reintroduced to Bruce Willis's character from ""Unbreakable"", in my case, a new introduction. I liked this but there was still a lot of mystery to his vigilante acts and it ties nicely into his hunt for McAvoy's beast. We get some moments of humor in there to which again is a fine touch from M. Night's films. There is not many M. Night films that I have been a big fan of. ""Lady in the Water"" was a complete dud as was ""The Village"". Then there is ""Signs"" which is just OK. I am more partial to his TV work with ""Wayward Pines"" but even that when way off the deep end in season 2 and lost me greatly. Seems like it did with a lot of people as the show was then canceled. The first 30 minutes or so of this film is entertaining and interesting with Willis hunting down McAvoy leading to them being captured by Dr. Ellie Staple, played by the always great Sarah Paulson. She is another one that steals this movie. This film is very much the McAvoy and Paulson show. I thought the capture sequence was a bit odd and didn't quite feel right but I won't complain about this. The sequences in the intution are well acted and really bring the performances for the entire cast. Anya Taylor-Joy was a welcome return from ""Split"" and I thought here scenes with McAvoy were heartwarming and touching. If there is one thing that I can take away from this film, it's their scenes. I really enjoyed them and really felt their moments until the end. Here is where I have some issues. Number 1, Sam Jackson is very underused in this film. I have to question why this film is named after him. He doesn't have much to do nor does he have a great deal of screen time. I understand that the motivation in the end is his but this film does not deserve the title. This is still very much McAvoy's film and The Horde is the driving force of this film. More of a ""Split"" sequel I'd say. Bruce Willis is just alright here as well. I expected so much more considering the screen time he gets in the beginning but he sort of just fades into the black as the film goes on and his end is very disappointing. But then again, so is the while final act. Without going into too much spoiler territory, I can just say that the final act makes ""Unbreakable"" and ""Split"" almost feel redundant. Poor story choices and big picture explanations are just confusing and I felt myself shaking my head through the last 10 minutes. This as a whole hurts the film entirely. I wanted to like it, I really did. I just left the theater feeling disappointed and asking why did M. Night make these story decisions. Grade: C-","APR 18, 2019",6,Thriller
Glass,"M. Night Shyamalan hovering between hero and villain in the final chapter of his mini-universe of extraordinary beings. Let me be clear: Shyamalan's one of my favorite directors working right now and I will fight tooth and nail to stand up for him. My duty as a reviewer, however, must always overcome any subjective approach, any dishonest desire. But, why do I say all this? While it's true that the last act of this third installment is insanely brilliant, off-kilter, twisted, as everything surrounding the filmmaker, and cinematically fabulous, act one and two are practically a mess, a deadening pileup of weird decisions that instead of infusing new perspectives into the nowadays suffocating superhero genre, indirectly undermines the exciting plot threads and the style/artistic exercises of the two previous prequels. We're talking about Shyamalan, a name attached to both bewilderment and surprise; for better or worse, ""Glass,"" a film I followed carefully throughout the production, is not the first disappointment of the year, but it does be the most bittersweet yet entertaining ride a movie buff will have in the first two months of this new year. There are serious issues all around the first and second act, among them the tragic absence of something the director has stood out for from the beginning. In the first acts of his best pics, the story drags a sense of restlessness, an enervating discomfort that illuminates the way for the big finale. In the second acts, tension and uncertainty reach unimaginable heights, forcing audiences to keep their breath all along the controversial climax. It's inconceivable then that the first half of ""Glass"" is a havoc of flat scenes, lacking charm and tact, soul and suspense, in very large part by defective editing. It must be said that young Charles Xavier hands down saves the entire second act to be an outright disaster. The intervention I refer to takes place halfway the feature film between Kevin Wendell Crumb and Dr. Ellie Staple in the one-color psychiatric ward, and is a masterfully performed, planned and filmed, is terrifying, ironic and impressive in unison. James McAvoy steals the entire movie and takes, again, all the interpretative praises. Patricia, Dennis, Hedwig and some of the other cool personalities are back, who, thanks to the laborious performance of the ""Atonement"" actor, are fully credible, plausible despite his imposing physical. The actor jumping from one character to another knocks us all out, we're in front of a different person in every change. ""Split"" is still the one that treasures his tour-de-force, but McAvoy is phenomenal here leading it with a performance worthy of cult status. I guarantee you, you're not ready for the grand finale. Talking about plot twists and the last thirty minutes, personally, is pretty much the same thing. It's fascinating how it realistically blends comic book structures into storytelling, moving along within the canons of the all-time comic book proceedings. But this is Shyamalan, so you better look closer. The long-awaited showdown and its corresponding adjunct are as good as they can possibly be, bathed with powerful realism and pessimism that some fans — because this is a movie for fans — will have to think twice to swallow what just happened on screen. Likewise, its low key set-pieces, the trio of performances and the stealthy but aggressive writing moves make up a glorious, intelligent and above all human ending. ""Glass"" by M. Night Shyamalan is by no means one of the filmmaker's top works. You have to see at least ""Unbreakable"" — which it's most related to — to understand everything this last installment, which should serve as an integral, standalone film such as ""Split"", tries to unpack. The film has no identity because of the strange ingredients it mixes up to prove it's unlike the other superhero flicks out there; it's neither a thriller, a fantasy/drama nor a suspense pic, it's all of them at once, a terrible phenomenon coming from a lazy, flat and cinematic energy-free first act. Aesthetically, it doesn't stand out; yes, it's not a big-budget production, but Chris Trujillo's production design and Mike Gioulakis' peculiar cinematography doesn't fit in with each other or the most groundbreaking genre incursions. On the upside, the movie's saved by James McAvoy, who's superb as Kevin and all his personalities once again, a slightly exciting score by West Dylan Thordson — who blatantly borrows ""Split"" compositions, — a commendable, delicate resolution by Shyamalan and a third act so well executed that it'll surely leave you speechless, something that, in one way or another, the filmmaker keeps doing masterfully.","MAR 27, 2019",5,Thriller
Glass,"I think this movie would be impossible to enjoy without seeing both Unbreakable and Split, even taking that into account I think this movie was the weakest of the three and suffers greatly for needing to take so much time building the bridge to the first two without retelling the story and not spending enough time creating it's own story. So what you are left with has very little weight to it and comes off as a goofy sub-superhero movie with no flash of a big blockbuster and no story that you would hope for. McAvoy does all the heavy lifting, Jackson was good, Willis wasn't given much to do. The ending was jarring and unsatisfying.","FEB 24, 2019",6,Thriller
Glass,"I am extremely happy that the Eastrail trilogy exists, but I extremely sad about how it chose to go off. I will recommend it, but man, I feel so mixed about it. . . Good : Shyamalan gives us a potentially great movie with some unforgivable flaws. The setting and the concept looks really incredible. Bruce Willis looked really good after a very long time. He cared for his role and was great as David Dunn. Naturally, James McAvoy gives an incredible performance as Kevin and the other personalities. Samuel Jackson kills it as Mr. Glass yet again. He is not in a role that we usually see him in, and he hasn't lost the touch in perhaps the most ""against type"" role he has ever done. The first act and how all the three lead characters are brought together is quite good. There are emotional scenes and deaths. All of them hit the perfect note for me. I was almost crying in those scenes. There were some characters I never wanted to see dying, but they do. I would've never minded if they were unrealistically resurrected, but they aren't. It's not a spoiler at all. It made me realize how well Shyamalan wrote and directed those characters and how amazing the respective performances were, and how much I liked each of them. Also, I loved how Shyamalan used some of the deleted scenes from Unbreakable in this movie. . . Mixed : We got to see a lot of Kevin's identities than in Split, but I think the less was more in this case. McAvoy did a great job, but many parts felt as a forced spot for some random character to pop out. Anya Taylor-Joy gives a great performance, but we don't buy what she does due to a poorer writing and underdeveloped emotional weights. She does her job very well to elevate the material, and I loved what she did. But in the end, it wasn't so believable. Honestly, I don't think she was needed in the film. And finally I admire Shyamalan's guts to send off the main characters in the way he did. But, the way they went off didn't do a proper justice to them. The same thing could've been done in a much better way. . . Bad : The most frustrating part would be the arc given to David Dunn. It was the most poorly done part of the movie. In particular, the way they sent him off was the most frustrating part of the movie. I can accept the way how the others were sent off, but not him. He deserved a lot better than this. It felt as if Shyamalan wanted to do it properly, but couldn't because of the budget or studio interference. And the last two twists. The first one was something I have seen in some horror films, and I have started to feel that such an interpretation is the most blant thing to do. The second twist involves Mr. Glass. The twist gives a feel good moment, but since it involves Mr. Glass, the f**king terrorist who killed a lot of people, it didn't feel right in the direction they went. Lastly, there are some plot hole type of stuff there. The way they decided to control Kevin's personalities could've been avoided if he would cover his eyes. The way they use water as a ""kryptonite"" for Dunn was stupid and totally different from the one done in Unbreakable. Mr. Glass' plan seem to work perfectly, but it feels as if he knew how every single thing would turn out in the end, which is impossible. Also, there are some comic book panels which show the exact stuff that happen in Split, and makes a little to no sense. There are shots which tend to establish a link between Casey and Dunn, but I don't know how that worked. . . Conclusion : Only I know how much I wanted to give it an absolute 10/10 and an A+. Sadly, I cannot do it. I read somewhere that it was supposed to be a 3.5 hour long movie. I am really eager to watch the Director's cut. It doesn't feel like the exact movie Shyamalan planned to do. It feels like a really great movie trimmed down. Not choppy editing. I feel as if the ideas that were in this movie were not completely explored. As a Shyamalan movie, it is in my top 5. It's way better than some s**t he gave us, earlier this decade. But still, Sixth Sense and Unbreakable remain the ultimate greats he has given. . . Rating. . . Score : 6.7/10 Grade : B+ . (Only I know how bad I am feeling to assign these ratings to this movie)","AUG 13, 2019",6,Thriller
Glass,"Before Split we didn't need a sequel for Unbreakable. I'm telling the truth and considering that it was the last great Shyamalan film, it was evident that it could end up damaging his legacy. Split wasn't really bad, at all, although it was hardly a memorable film and set a good base for a very interesting confrontation in the closing chapter and with Glass, Shyamalan could have done something impressive but he couldn't. It seems he was afraid of his own ambition. He tried to overanalyze something that it shouldn't and he also locks up his characters when he should have freed them and unfortunately constructs a conclusion as laughable as uninspired. Bonus points for its three main actors. McAvoy incredible, he effortlessly steals the scenes to Samuel L. Jackson and Bruce Willis. Glass is unfortunately one of those cases in which the expectations end up killing the product delivered and it's a pity because I really wanted this to be a great film","FEB 17, 2019",5,Thriller
Glass,"...The big fat problem with Glass is the writing. You see, it is stuffed with hackneyed garbage. The dialogue especially is a chorus of comic book hokum about heroes, villains, delusions of grandeur, and master plans. It comes from just about every character, but worst of all is The Horde, played terribly by James McAvoy.","JUN 14, 2020",4,Thriller
Glass,This film feels like a real fringe project from Shyamalan cashing in on Willis' cameo at the end of split with a full on ensemble 'comic book' movie. The concept here is fascinating and if you can switch your brain to 'full cheese' mode then you will definitely get more from watching this. I got 'feels' in the showdown but really it was a huge tease to get to that point. Samuel L felt criminally underused here and you have to wait some 20-30 mins just to see his face :( Again the screenplay and direction are not the strength but the production is solid although I get the feeling most of it was spent just to get Jackson and Willis onto the project. More entertaining than I thought it would be!,"MAR 20, 2020",6,Thriller
Glass,"Not a bad movie... but not a good movie either. I think the better word that defines this movie is DISAPPOINTING. M. Night Shyamalan ruins his own universe/world with this one. Shots are well achieved, clean and pure, colours are also very well used. OST non-existent. Nothing happens in all the movie (although that's not bad), it's really slow, it cooks slowly and it's the best part (unless we are thinking that), but suddenly everything goes to hell in the final act when it started to go up level, A PIECE OF **** suddenly a sect appears that wants to destroy superhumans, it doesn't matter if you're good or bad (every good part is in the **** trailers and clips). The only thing that raises the film is James McAvoy's performance. Don't go to watch this, don't waste your money and time. In the end i wanted to end this torture, there were people who were yawning. P.S.: In the last 3 mins. Shyamalan tries to fix it with one of his famous plot twist but it was too late already.","APR 12, 2019",5,Thriller
Glass,"Some really great acting by McAvoy, Jackson and Willis, but the doctor pretty much ruined all chances of this being a great movie and that's a darn shame. It could have been a much better movie with a more believable Elie Staple. She comes across as being somehow off in her role. Her performance just isn't on par with that of the other actors. I didn't see Split (yet), but as a standalone movie the story seems somewhat strange. Maybe as a series it makes more sense, but for me it was rather unsatisfying. Giving it a 6 for McAvoy's performance which is simply outstanding.","APR 13, 2019",6,Thriller
Glass,"Disappointing in every way, despite maintaining the frenetic pace of the franchise, it suffers from excesses and a depressing ending.","APR 18, 2021",6,Thriller
Glass,"Many audiences believe that the film did not meet their expectations due to its ""disappointing"" ending, and many of them are idiots who do not understand the theme of M. Night Shyamalan's trilogy. It is suppose to give superheroes a more realistic perspective if they were ever a possible existence in our world. Glass provided us with an anticlimatic ending because it stayed true to its theme. Audiences were expecting a linear story where a final showdown in some sort of grand stadium occurs with the hero winning and going home. This would probably be what would've happened if this was any other superhero movie like X-men. However, realistically, the super-humans probably would've just fought in a more common area in the society they lived in, and they probably would've been condemned quickly by authorities. There are many subtle messages and hidden clues laid out all over the film. If move critics watched the movie a couple more times they would likely see it in a different light, but they usually only care about racing to be the first people writing a review on the movie. They are making the same mistake they did 19 years ago when Unbreakable first came out...","FEB 1, 2019",6,Thriller
Glass,First 50 minutes are in the same place with no excitement to catch my eyes from closing.,"MAR 10, 2019",4,Thriller
Glass,"Glass had allot of hype surrounding it especially for me. Unbreakable is one of my favourite movies and I thought split was not Emnites return to form but pretty good. The twist was okay, but I thought that glass kinda stunk because its so convoluted with crap that it made the movie to confusing and the ending ****. People would not think that it would just be cool and superheroes are real, they would question it. Emnite had pure talent bu now it's gone.","MAY 26, 2019",4,Thriller
Glass,"I'll give it a passing grade because it kept me intrigued almost up to the end, even though the final disappointment dragged it down to a 4/10 for me, honestly. The action was lackluster even compared to Unbreakable, every fight scene looked like the characters were convinced in their own heads they could make it impressive yet just couldn't translate that thought into action no matter how hard they tried. Beyond that, almost all ""meta human"" material revolved around James McAvoy's ability to change personalities at the flip of a switch, something that got old very quickly. The ""payoff"" was not all that original, and so unimpressively presented that I think I might've been less disappointed if they had finished it on that other possible conclusion they kept hinting at in the first half (still would've been a disappointment but maybe a bit more tolerable). If you liked Unbreakable, don't worry about Glass, you can skip it and you'll be fine. It doesn't add anything to it, possibly quite the contrary. If you haven't seen any of the 3 movies, just watch Unbreakable, and if you're bored one day give Split a shot, it's not that bad and doesn't intersect with Unbreakable much at all. But skip Glass, it's not a movie anyone needed. Much less any continuation they left it open to.","FEB 13, 2019",5,Thriller
Glass,"While the overall theme of “Glass” regarding superheroes resonate, the film itself never churns to life mainly because of twists that don’t work and a tone that feels strangely flat.","JUN 27, 2019",5,Thriller
