Movie name,Review,Created at,Score,Genre
The Purge,"This was quite possibly one of the worst movies I've ever seen. It wasn't even so bad it was funny. It was just flat out aggravatingly terrible. The premise was interesting, but that's all I can really say good about this movie. The entire reason the events of the movie took place was because of the fact the father left access to the security system out in the open where anyone in the house could access it, and everyone in the family knew the code. It only gets worse from there, as the family had multiple chances to prevent things from escalating further, but made the dumbest decisions every time. One of the most unforgivable parts was when they were finally ready to solve the issue, and then the female characters who were otherwise fine with solving it suddenly broke down and said they shouldn't go through with it because it would make them terrible people. This is in spite of the fact they were being threatened with their lives by the very man who they were suddenly not so sure about handing over. And just then, they decided not to hand the guy over after all and instead face all the purgers outside instead. Not to mention finally in the end not all of the purgers were killed after the purge period ended, and considering all the damage the family did to them, those purgers will just be back again the next time but infinitely less merciful. And all because the family decided to show them mercy. They are quite possibly the dumbest family in existence and the plot was one of the most legitimately aggravating things I've ever experienced. Please, if you were considering watching this, reconsider.","AUG 12, 2014",2,Horror
The Purge,"The only reason I would ever give this more than a 0 is the fact that the actors were decent and the idea was too. Super unrealistic and extremely predictable with ridiculously bloodthirsty characters.. In fact there are only about 5 people in the movie who are not trying to get this ""cleanse"" by killing other random people.","AUG 2, 2013",0,Horror
The Purge,"One of the worst movie i've seen. Bad acting and character does not know the difference between right and wrong, putting stranger's life before all of their member.Only Ethan Hawk makes the right decision.","SEP 6, 2014",1,Horror
The Purge,"An absolutely fantastic idea totally underutilized. This film follows a family around their house for its duration, a stereotypical game of cat and mouse that the Purge doesn't really bring anything new to. Even worse, it's packed full of forced suspense and cheap 'thrills'. I was hoping the theme of morality would be explored from different angles, but instead it's made very black and white. I found this unbelievable and it distanced me from being immersed in the film as a result.","MAR 28, 2014",1,Horror
The Purge,"A very interesting concept this night of the annual ""purge"" authorizing everyone to shoot their neighbor with complete impunity... if they don't shoot you first of course...! This certainly echoes the ultra-liberal gun culture in the United States and their cowboy side that they love so much and which they can't get rid of (hiiii-haaaa!). Unfortunately, it is surprisingly poorly exploited here, sloppy even, while this brilliant idea offered great possibilities. Because here we follow the Care Bears family (bad Americans certainly) who strive to kill no one or as little as possible... they still kill (when necessary) but not when they have excellent reasons to do so (you have to turn the other cheek, they must be Mormons in disguise, not possible otherwise...). This coincides, by the way, with a number of inconsistencies in the behavior of the Care Bears family which are added to those of the clumsy scenario which regularly suspends the suspension of disbelief with astonishing relentlessness. Furthermore, the rare situations that begin to benefit from this ludicrous purge are nipped in the bud almost immediately. It's a shame, because the Hawke/Headey couple is pleasant and likeable and the production is rather correct.","MAR 26, 2019",2,Horror
The Purge,"3 points for the concept, which was great and left me anticipating the release. Sooooo disappointed, wanted to leave before it ended. Everybody was so very stupid in the story, that it was all so predictable. This could have been a great movie.","MAY 15, 2014",3,Horror
The Purge,"The Purge fails in many ways, but where it fails the most is the most important: how to tell a story. The plot of The Purge shows that, although Hollywood has the best-known and highest-grossing cinema, I dare say without any fear that it also has the least original and cheap in terms of storytelling. If this can pass as ""a horror and suspense movie"" I may be Santa Claus; because the absurdity of the film hits hard like a low kick, and believe me it will hurt you for a long time.","JAN 8, 2014",3,Horror
The Purge,"On the one night a year where murder is ok, the neighbourhood decide to kill a guy and his family because he sold them security systems.","SEP 24, 2020",3,Horror
The Purge,"This movie could've been better if it was from the view of person caught on the streets as the ""purge"" happened. Having the focus be on a family barricaded in a house makes for dull experience for something that sounded so unique to see. Instead we get a family we couldn't care less about. When you're hoping the ""heros"" are quickly killed by their tormentors that's a bad sign. As for the tormentors they come across as laughable at best. They seem like rich psychos in real life now they get an excuse to kill poor people without penalties. A better story would've followed people who ended up outside while trying to get home before curfew. This movie gets a 1 only because of it's idea, too bad it wasn't fleshed out better.","APR 1, 2014",1,Horror
The Purge,"That this movie isn't universally ridiculed is a sign of how bad things have gotten in America. The concept is ridiculous and the execution is very stupid: The two messages are: - too much violence is bad, so perhaps we should reduce violence. - The purge is already happening: The one percent is waging class warfare against the middle class and the poor, with their predatory lending schemes and with their continued sabotaging of the health care system. Many reviews fail to mention that with the Health Care System, a purge is already being waged against the very poor. Both the lousy concept and the poor execution are getting in the way of all that. Concept: The idea that a purge would work on any level is ridiculous: - revenge killing! - who's gonna prevent killing from being done after 7:01? And if I call it self-defense, who would challenge me? I can murder anyone, claiming that, which is what Zimmerman did, knowing full well no white jury would ever convict a white man. - too much pressure on EMT services the day after. - the risk that arson would destroy other homes than the targets is too great. - the enormous destruction of property. The execution: As a movie it's sooo full of plotholes, it's frankly beyond believe. 1. The BIGGEST and BADDEST security expert allows his 11 year old to access the security system and open the door for a total stranger. 2. The BIGGEST and BADDEST security expert, who's also very rich have no back up generator??? 3. The house apparently has no small battlement loopholes as in an opening or apertures in the wall, from which potential intruders can be shot. Like those bored rich kids. 4. the kids keep running off, makes no sense. 5. they keep splitting up. 6. daughter goes with the BF after BF tries to shoot her father. Very unlikely 7. Mother allows neighbor to walk after neighbor beeyatch tries to kill her kids, TWICE! Some very gentle kind soft natured mother will pump you full of lead if you even look at their kids funny. 8. BF shoots the father for no real reason and expects daughter to still love him?? Very unlikely 9. Won't there gigantic revenge killing the next day? 10. A purge day will lead to wanton and GIGANTIC destruction of property, that's always bad. Given all these problems I think the movie should be more taken as an allegory than literal, it's like the Bible on that note.","AUG 3, 2013",0,Horror
The Purge,"an interesting and logically unrealistic concept, sometimes the characters act stupidly and the film during scenes focuses on paranormal terror, with low lights, jumpscares and paranormal sightings when the same concept of the purge demands another type of approach, it is near the end What the film should have been like from the beginning happens, here the violence takes center stage, the action scenes are the ones that stand out the most in the entire film. Personally, this film has very untapped potential, it could be much more, but it can still entertain at times. Continuing, there is a kind of antagonist with ridiculous behavior, people instead of being murderers seem to be a kind of cultists that eliminates all seriousness in the film. (spoilers) in the movie they present a situation that caught my attention, the life of an innocent man or that of your family, it is clear that it is a fairly well-known but effective dilemma, I was thinking about why the fact of the apparently innocent man and beggar was African American, it occurred to me what if this is satire? some kind of criticism of American patriotism? It's not clear, they're just conclusions in my head and that's why I'm referring to wasted potential. It also occurred to me, what about the expenses after the purge? I am referring to reparations and other things, in the same film they say that it is not mandatory to reduce population, famine and misery, but to unleash remorse, this method does not seem reliable at all but this is just my opinion.","JUN 19, 2020",3,Horror
The Purge,"The premise is interesting at the cost of being completely implausible and so, pointless. In fact, it doesn't even play a major factor in the subsequent home invasion film that relies on startling pop-ups to even come close to a scare...","DEC 12, 2013",3,Horror
The Purge,A stupid movie that thinks it's saying something smart but it just a really stupid movie. The kids in the movie are idiots. This movie is cliché boring movie.,"DEC 24, 2016",3,Horror
The Purge,"This movie states that unemployment is below 1% and the economy is booming, this thanks to the Purge, were theres no law for 12 hours. It contradicts itself, people wont just kill, there main target would be money, businesses, banks etc would be looted and destroyed which would be disastrous for any economy..crap film that wasnt well thought out.","MAY 20, 2014",2,Horror
The Purge,"Gets one point for having a plot. The Purge is full of contradictions and horrendous moments that involve much stupidity that cannot be taken seriously. The film isn't scary, neither is it **** not purchase this film, find some other way to watch it, such as cable or streaming. How a sequel was planned and eventually released boggles my mind.","JUL 24, 2014",1,Horror
The Purge,"The film was just a cliche-filled bottle with many stupid choices by the protagonists. The story was interesting, but it was developed very badly. It could have been a lot better","AUG 1, 2013",1,Horror
The Purge,"I remember I first heard about this film in an ad before a YouTube video. It started with a voice-over said ""Don't skip this ad. You are about to see the trailer for the most disturbing movie of the year."" That was a bold statement, considering Evil Dead had already come out and The Conjuring was right around the corner. So naturally, I was curious and didn't skip the ad. One of the first things I noticed was that Ethan Hawke was in the film. I am a fan of Ethan Hawke, and since he was in Sinister a few months prior (one of the scariest films I've ever seen), I was even more curious. Then I noticed the interesting premise about all crime being legal for 24 hours, and as I sat and watched the trailer, I thought ""You know, this movie has a lot of potential if they do it right..."" Finally, June arrived and the release date came along, so I saw the film. I was surprised to see a lot of awful acting, bad directing, and a poorly written story. Any and all potential that this premise had was completely wasted. The filmmakers took the premise and did the laziest thing possible: they made it into a cheap slasher flick. The Purge tries to make you feel isolated/alone in a small area with people hunting you, much like how the first Alien movie did. But The Purge relies too much on jump-scares to scare you, which is not a good tactic for horror movies. Good horror has slow-building tension and a release, two things that The Purge has none of. The characters and the acting are similar in the sense that they're terrible and make you angry. The kids make HORRIBLE decisions, and even in some instances, endanger their own lives. For example, there is a scene where the daughter is upset with her parents, so she walks off, while the people are still invading their house. She risks her life just to act rebellious. Then the people invading the house aren't great either. They all seem to wear masks and act insane to seem creepy. This could have worked, but the moment someone fires a gun at them, they immediately stop acting this way, and they take cover and act like regular people, which gets rid of any creepiness of them possibly being mentally insane. My final rating for The Purge is a 3/10. I hoped that this movie would at least be worthy of a Redbox rent, but it isn't even worth that. Part of me feels that I went in expecting too much, and I probably did. However, in a way, with the marketing and the premise, I didn't expect too much out of it. If you say that your movie is the most disturbing movie of the year, then you better give me the most disturbing movie of the year.","APR 15, 2014",3,Horror
The Purge,"The purge is singlehandedly the most pointless movie i have ever seen... In what sort of civilised society would the government allow one night where anything is legal? (spoiler alert (not that there is anything in the movie TO BE spoiled)) Stupid thing numero uno: Why would the kid let a man, who for all she knows could kill her whole family, into her house on the one night of the year that it is legal for them to do whatever they want. Stupid thing 2: Why would Ethan Hawke harbour someone who for all he knows could have been a serial killer into his house and risk his family's lives by keeping him away from 'the purgers'. Stupid thing 3: So the neighbours want to kill the whole family because he used the money he earned to make his house nicer??? I SWEAR TO GOD IF THERE WAS A PURGE I WOULD GO AFTER THE PEOPLE WHO MADE THIS FILM AND TORTURE THEM UNTILL THEY GAVE BACK THE 85 MINUTES THAT THEY HAVE STOLEN AWAY FROM ME! ALSO I WOULD POLITELY ASK FOR MY £7 BACK IT COST ME TO SEE THIS PILE OF W*NK! WASTE OF FUDGING TIME!","AUG 24, 2013",1,Horror
The Purge,"I quickly found myself very intrigued by the premise of 'The Purge'- a near future America under the new 'Founding Fathers' political regime. However, my intrigue and excitement soon turned to despair and annoyance as it became clear the film was to focus on a single, white, rich household. I wanted to see the wider stories within 'The Purge', something we only get a taste of on CCTV footage and radio broadcasts at the beginning of the **** Writer, James DeMonaco, could have done so much more with such an innovative world, yet he took the easy way out by regurgitating the same old modern horror tactics with feeble jump scares and predictable 'plot twists'. The acting too left a lot to be desired. Ethan Hawke who plays James Sandin, the father and lead, does a good job of conveying himself as a morally confused figure; unsure whether to do what is 'right' or what is best for his family. However, you will find yourself frustrated with the acting from Max Burkholder, Adelaide Kane and Lena Heady, the respective son, daughter and wife of James Sandin. The son is meant to be the moral touchstone of the film, yet bland and uninteresting acting from Burkholder failed for this to be conveyed. There is not really a gel between the three, making moments between son and mother or mother and daughter somewhat awkward. Ultimately, we don't really care about their fate when they are thrown into potentially horrible situations. If you are looking for an in depth view into a futuristic world that examines the wider implications of a new and potentially possible regime, you won't find it here. If you are looking for something a bit simpler with occasional moments of excitement, by all means give this film a go.","DEC 5, 2013",3,Horror
The Purge,"The film shows what America is like with their desire to clean up vermin... The film really sucks, especially the children. I give 3 but I wanted to give 0...","OCT 2, 2013",3,Horror
The Purge,"Watch this movie. Watch this movie if you like the feeling of anger pulsing through your bloodstream because you gave Ethan Hawke another chance. Because you thought the plot sounded cool, because you wanted to see rich people die. If not, leave this one alone, because it is one of the most infuriating movies I have ever had the opportunity to see. I wish there was an annual ""purge"" (like that fairy tale BS would fly in any country) so that I could legally execute the talented individuals who brought us this film.","JUL 8, 2014",0,Horror
Soul,"Pixar, as usual, has set the bar high in terms of animation and the topics covered. The story and world (both temporal and spiritual) are nicely done. It may not be as touching as other productions, but the metaphysical themes certainly make up for it.","MAR 19, 2021",9,Family
Soul,"Here is a memorable vision about life, feelings and existence itself in an intelligent, innovative, dreamlike, somehow heavenly, peaceful and tenderly captivating and inspiring way.","APR 4, 2021",10,Family
Soul,The first good Pixar movie since Up. Jamie Foxx's voice acting is great and so is Tina Fey's. The animation is pretty good especially the scene where Joe escapes the Great Beyond.,"MAY 1, 2021",8,Family
Norm of the North,"I haven't actually seen the movie, but the trailer made it clear that god has abandoned us. It was ok, i guess. *fillerfillerfillerfillerfillerfiller*","FEB 19, 2016",7,Family
Soul,"Soul is the latest new original Pixar Movie after a bad start with Onward after a series of sequels. How does Soul stand up? Really good! Now its not perfect, it does have issue such as the Joe and 22 Body switch with 22 in Joe's body and Joe in his cat's body has been done to death so many times and honestly it was hard for me to watch at that point because I was kinda uncomfortable watching stuff like 22 (as Joe) eating Pizza in a allyway or trying to be Joe, it just was super cringy. That and New York as a location has been done so many times. With That said, Soul is still a very powerful movie. The message about earth having something to offer everyone is relatable for anyone, the jazz elements make the film feel more grand, the ending where Joe gives up his chance to go back to earth to 22 was just wholesome and he got to go back to earth anyways, and it should a lot of relatable elements like wanting to impress our parents, and following our passions. Soul although as issues I addressed at the beginning of this review, is still a very strong, emotional film. Does it stand against the OG Pixar films? No but its a very good film and I recommend it.","FEB 7, 2021",7,Family
Star Wars: The Clone Wars,"I don’t understand the whole hate towards this series, I personally liked how this period was shown in star wars and how Anakin fell to the dark side","FEB 3, 2020",10,Family
Soul,"This one of the most important movies I've seen, and that should be seen by anyone.","APR 30, 2022",8,Family
Star Wars: The Clone Wars,"Lets face Stars Wars has been a bumpy road since the prequels and driving of the cliff with the WTF sequels. Total first time watch in 2021. Oh boy I got a Star Wars ""good"" feels vibe again !? Kind of feel bad for the Clone Troopers though. A literal cannon fodder slave race bred and bought for war and dying by the helmet loads. Star Wars maybe a space fantasy kids franchise, but the lines are kind of blurred who is the bad guys to point the lesser of two evils.","OCT 7, 2021",7,Family
Star Wars: The Clone Wars,I don’t understand the bad reviews. This is some of the best of Star Wars.,"SEP 7, 2020",10,Family
Soul,Pixar's best film in a long time with great animation and a really heartwarming story with some amazing music.,"NOV 24, 2022",8,Family
Soul,"I am really fond of this movie soul I have watched it twice in a day, everyone should watch this movie, it teaches you the life lessons.","DEC 4, 2022",10,Family
Soul,"This one have an interesting enfocate about our dreams of the future, that make you don't enfocate in that.","DEC 13, 2021",9,Family
Soul,The best Disney movie i've ever seen. Emotional and adult at the same time Soul makes a perfect balance between the traditional movie OST and some amazing Jazz.,"AUG 3, 2023",10,Family
Norm of the North,"Before you think I'm crazy, let me explain. This movie is hilarious. Not because of the ""jokes"". Because of the plot holes, horrible voice acting, and the fact that this was supposed to be a straight to video movie but it somehow made it to theaters. In terms of quality, this movie deserves a 1, but in terms of how much I laughed my ass off, this movie deserves a 9.","JUL 9, 2016",9,Family
Soul,this movie is the best movie of 2020 along with onward! I rate this movie a 9/10,"MAR 11, 2021",9,Family
Star Wars: The Clone Wars,"This film is enjoyable, but I personally wasn't that enamored with the story. The animation is well done, and it does a good job setting up one of my favorite TV series of all time, but I think this film could have and should have been done better.","FEB 23, 2017",7,Family
Soul,"Some time around the late 2000s, Pixar Animation Studios ceased to be the ""can't do no wrong"" auteurs that produced thought-provoking hits after hits. Somewhere along the line, it lost its soul and was reduced to being just another movie studio. And so, the world watched as we awaited the day when Pixar returns to form. Perhaps it's due to this vigilance that imbues in us an extra layer of stringency in our criticisms. Ironically, the protagonist of Soul, Joe Gardner (Jamie Foxx), is very much like Pixar studios. He recognizes the craft, he knows it like the back of his hand, but he doesn't really understand the inner beauty of the music, the soul of jazz that embraces someone with the joys of life. He's too caught up in the technicality of the craft, too focused on textbook methods that make jazz function properly. That's what Pixar movies have been for the past decade, and even now in 2020, it's my opinion that Pixar hasn't returned to its peak yet. That cat comedy schtick, man, it really took away from what could've been the movie of my dreams, the one that I envisioned when I first watched the teaser to the film and what potential it could have as a story. But instead, we get fairly generic comedy routines stagnating the middle parts of the film instead of focusing on Joe and 22 (Tina Fey)'s enjoyment of everyday life. I wouldn't mind watching an entire arc of that stuff. Act 2 of the film just wasn't as potent as it should be due to its reliance on tired comedy routines when it could've just been an entire slice-of-life sequence celebrating the mundanities of ""regular ol' living."" But then comes Act 3, the final part of our tale, when Joe realizes what he has missed out or possibly forgotten in life, those very simple joys we take for granted: a new haircut, company with your dad, enjoying the morning breeze on a bike, sunrise, fireworks… and of course, the joy of opening a student's eyes to the wonders of life. You start to see during the final parts of the film what it should've been all along. You start to see what it could've been. And if that's not tragic enough, I didn't really like the final scene either. I feel like a stronger ending would've been Joe being led to his teaching career again, bookending the story with where he started as he learns to appreciate the simple things. As it is, the movie just feels unfinished, like an unpolished draft. To be clear, I think that 70% of the movie was well done. If you just cut out that 30% of comedy filler and focused more on building the atmosphere as Joe and 22 ride through the joys (and perhaps even the pains) of life, that would've been a stronger story. As it is, it's just another animated movie.","MAR 26, 2021",7,Family
Star Wars: The Clone Wars,"As more star systems get swept into the Clone Wars, the valiant Jedi knights struggle to maintain order. Anakin Skywalker and his Padawan learner Ahsoka Tano embark on a mission that brings them face-to-face with Jabba the Hutt. Plotting against them is evil Count Dooku and his agent, Asajj Ventress, who would ensure that the Jedis fail. Meanwhile, Yoda and Obi-Wan Kenobi lead the clone army against the forces of the Dark Side.","JUN 1, 2017",7,Family
Star Wars: The Clone Wars,"I do not get it. You realize this has been released much before the series within. And it should be serving it like a prologue, showing the originality of each character. If you do not get the reason of having this, then, shut up. First of all, I am sorry that I have seen this muuuuch before I finished the series. And too bad it was cancelled. After all I understand a big part of the action. I am over 15 and I like this. It it like an ordinary episode from the series, but a bit longer and rolling out for showing us the characters and the progression. Stop arguing with fans. If you are not a fan, you will never understand. I do not get the scores. It has sense, it has story progression, it has everything... So... give us real reasons for hating this!","AUG 3, 2014",10,Family
Star Wars: The Clone Wars,It’s not the best animated movie. It’s a great kid’s movie. Seriously great,"SEP 3, 2020",10,Family
Soul,"Soul may not be the classic pixar movie where you laugh, but instead it brings a mature story that manages to be touching and cute.","APR 1, 2022",10,Family
Soul,"Soul, beyond most films and animations made from the past to the present, deals with the meaning of life. This is not enough, and the main art of this animation is to make people think about life and how it is. Extremely strong animate, unique soundtrack, and excellent directing and editing are so accurate that the viewer does not notice them, and this is exactly what the artist's mission in film and animation is. To add value to a work of art without feeling its presence. The right characterization of Joe Gardner, a very strong script and a tremendous impact after watching the animation, is what makes you think and think about your life for a long time after it is over. Also, the type of display of pre- and post-mortem events for a child who is not familiar with these phenomena, is done beautifully and creates the best definition and mentality for them. Ultimately, this animation was not made for a specific age group, nor for a specific way of thinking, and everyone will feel deep pleasure in watching it. In their thoughts and hearts.","SEP 9, 2021",10,Family
Star Wars: The Clone Wars,"The problem is people are looking at this movie and expecting something like Episodes I-VI. It isn't. This was simply an hour and a half pilot for the only good show on Cartoon Network. And as a TV pilot, it was great. I'm sure that had this been released straight to TV rather than theaters, there would've been way less negativity.","FEB 15, 2011",10,Family
Soul,Besides WALL-E the best Pixar of all-time! The music is beyond this world. The plot is nothing that has really been done in such a high budget animated movie before.,"JUL 9, 2022",10,Family
Star Wars: The Clone Wars,"A pretty smart idea by the people who made this movie and the TV show, they get the commercial for this show on Cartoon Network, kids who are Star Wars fans see it and tell there parent's about how much they want to see it, and parents take their kids to see it to make their kids happy and saying ""Hey, it's a new Star Wars movie so I wont be bored out of my mind taking my kid/kids to see it"". All the while the creators are raking in the money for the movie while simultaneously getting people pumped for the new TV show. As for the movie itself it's not that bad, it may only please the younger Star Wars fans, but older fans can get into it if they keep an open mind. It's basically just one battle scene after another with a simple plot behind it, and even adds some lightsaber duels and some touches of humor here and there, and does a good job of introducing a few of the new characters that you will be seeing in the TV show. It all turned out well in the end but I still can't help but feel like the movie could have been better, but it's not the worst thing that's happened to the Star Wars series (I'm talking about you Hayden Christensen).","MAY 27, 2012",7,Family
Soul,Great Great Great Great Great Great Great Great Great Great Great Great Great,"APR 26, 2023",8,Family
Star Wars: The Clone Wars,"Im going to be completely honest, I actually think this is a solid movie. Even though the plot is pretty dumb, and some of the characters needed development, this was a fun star wars movie. The animation, action, and story were what made me like this film.","DEC 11, 2016",8,Family
Soul,"i did jot expect it to be what it is/ was. Absolutely enjoyed it....graphics, music and storry telling. Great script. I feel its more of an adult cartoon but kids will love the visuals and graphics. I was impressed, very cool concept.","FEB 7, 2021",10,Family
Star Wars: The Clone Wars,Far from perfect but still entertaining unlike new movies nowadays. At least we have real force users.,"JAN 2, 2018",7,Family
Soul,"Loved it! You know the writers really did put their Heart and SOUL into making this film. Great character development you will really care for the protagonist and even the lost soul in the end. The conflict of the story is very original as well. I cant imagine how the same studio who made SOUL, is also the same studio which made RAYA. Seriously Disney, you need to let go of all the people who wrote that movie. Before they cost your studio and tarnish your brand further.","MAR 10, 2021",10,Family
Norm of the North,You have grain and bear it! Norm have stop people come to North. I wonder why? Who want live in cold & snowing place? I like to know. So Norm went to NY to say not go to North. Same kind of jokes & just funny.,"OCT 23, 2016",5,Family
Star Wars: The Clone Wars,"not a terrible movie, but its just wasn't good enough. the animation was kind of cheesy and the storyline was kind of messed up, but the acting wasn't that bad and the visual effects were very good. Star Wars fans would like this one.","NOV 4, 2010",5,Family
Norm of the North,You have grain and bear it! Norm have stop people come to North. I wonder why? Who want live in cold & snowing place? I like to know. So Norm went to NY to say not go to North. Same kind of jokes & just funny.,"FEB 19, 2016",4,Family
Norm of the North,You have grain and bear it! Norm have stop people come to North. I wonder why? Who want live in cold & snowing place? I like to know. So Norm went to NY to say not go to North. Same kind of jokes & just funny.,"AUG 20, 2016",5,Family
Soul,"Soul is Pixar’s attempt to add humor to death under ironic circumstance. While playing fast and loose with the concept of birth, death and the afterlife, it often succeeds, but misses its opportunity to give life to itself with a truly worthy theme. Instead, Soul suggests that humans with a true purpose in life abandon their excellence in favor of acceptance and the world’s view of carpe diem. In short, it’s an attack on introverts and artists. While a somewhat entertaining film there are a dozen messages that are not especially positive for young viewers. As a piece of pure fiction, however, it delivers the typical feast of Pixar humor and humanity.","JAN 29, 2021",5,Family
Star Wars: The Clone Wars,the animation is fine with some decent moments but the characters are awfully written and film is extremely boring mainly because the plot and pacing are fractured in their structure.,"JUN 13, 2015",4,Family
Star Wars: The Clone Wars,"When I was in the theatre for this I was quite disappointed. After all tho, Disney proved it could have been a lot worse and the movie at least had character. The tv show is a solid 9/10 from season 3 to end, tho.","DEC 28, 2016",6,Family
Star Wars: The Clone Wars,"It was okay, It gave an introduction to Ahsoka Tano and Captain Rex, other than that though it has really nothing going for it, poor animation, and story. Nothing compared to the show.","MAR 30, 2021",4,Family
Soul,This is difficult to rate. As an overall movie it's pretty good with deep meaning of life searching subject matter. Problem is it's pixar so if you sit the kids down expecting Frozen or the like they're going to be bored out of their minds. This is drama with a capital D so maybe watch it before you think younger kids will enjoy it. Mine didn't. Not from a lack of quality but simply because it's just not a kids movie. Given that I have to wonder why they would even put it in pixar's hands instead of just making it live action. The subject matter is majorly adult but the visuals are very kids movie. I didn't hate it but was very dissatisfied when I was looking for a family movie that made everyone happy.,"DEC 27, 2020",5,Family
Star Wars: The Clone Wars,"If this movie was meant to be clumsy and fun... then mission accomplished! Is hard to take the story seriously when there is no feel of urgency from the characters, is very simple to fallow the story and really doesn't need much brain storming to fallow the main plot, even for kids; the characters are likable and memorable at least and is actually quite fun to watch... but the animation is clumsy and the character designs are just ugly, you could say even repulsive. Is not a terrible film... I actually think is better than ""The Phantom Menace"" because at least things are happening and move in the story, but the weak plot, wacky animation and design takes me away from enjoying it more...","JUN 9, 2014",5,Family
Star Wars: The Clone Wars,"What a marvelous idea, to make a film made of several episodes of the tv-show with the same name. George Lucas is full of surprises. ""Jar Jar is the key to all this"". The show starts in a very fast way with tonne of action and blasters coming from every direction. The plot is quickly introduced and we follow Anakin and Obi-Wan through the struggles of the war. My first impression is the cinematography, which is so smooth and well combined with the events that happen throughout the whole movie. The action is actually pretty good. It got some moments of intensity and entertainment and it does deliver. But this is only one part of it. Later on the plot becomes a bit ""meh""; it started to lack entertainment from a long-term perspective. It's no surprise why, it's the structure of the film that's the most crucial. Having three or four episodes of the tv-show with the same name combined into one film comes with some disadvantages. The tempo keeps going up and down over and over, and the plot keeps getting messier and messier. It shouldn't have been a movie, not by a long shot! The plot isn't as good as it could have been, but as a tv-show, it would have worked excellent! The negative aspects doesn't stop there; because the basics are very non-flawless. The characters are very well visualized but some of them does make very Illogical decisions, that they never would have done in the prequels. This is just for a few characters but it's so non-admirable to the source material. The main characters are good when it comes to interaction, but there are a lot of dry moments that could have been better. This includes the dialogs, which can be very dry, fact-based and very Lucas-alike (characters that show their emotions and tell what they think). That's a big flaw right there, we don't need to! We are human beings that can relate to characters through just a brief look at them. There are a few positive aspects with this show, and except for what just was mentioned; are the a lot of connections with the prequels, both details and twists to those films. The plot is as mentioned very messy, but it can still be entertaining with a good villain and a somewhat okay tempo of action. But the flaws are very big, and that includes the horrible CGI. This is coming from a 2008-movie where CGI is supposed to be well-developed. Even the early days were better. Still, some details like ships are still somewhat okay to look at, but the rest can be so horrible that it's barely watchable. The last aspect that really is bad is the editing, especially when it comes to action-sequences where frames can be disorientated and very horrible done in a very flawed way. There are very few long and constant shots and it therefor can feel too CGI-ish and not real. ""Star Wars: The Clone Wars"" is one of the most flawed movies I've seen. But personally; do I still find it somewhat okay even though I've already forgotten mostly of the plot. Personal rating: 60/100 Critical rating: 36/100","OCT 31, 2015",6,Family
Soul,"A huge step forward for Disney who continues to extend the cultural variety and diversity of its characters. This time we follow an old black man whose passion is jazz. Everything is far from being perfect in his daily life, especially the day he comes to die by accident. The story really begins at this point. I think this is truly ingenious and even thought it was going to be a far more interesting movie than I expected. Following a man in his fifties is awesome. Following a man struggling with life but who realizes that it could be worse is great. Following a man who dies by being not enough focus in the streets is promising. Following a man trying to make a living from music is profound. Soundtrack is as great as the animation. Pace in general is a bit weird with two serious slow and sleepy parts. Scenario was awesome at some point but ends up getting all messed up... The rest of the story we follow Joe Gardner's soul in heaven who obviously wants to come back to Earth as soon as possible. He comes up to encounter some disruptive elements allowing the movie to take a huge funny yet unnecessary journey to make the kids laugh because in overall this movie is really hard to understand for them. For example, creatures living in heaven are just human concept ideas and are wierdly represented. Without speaking about a particular religion this movie however question their existence and especially asks the question of life after death (and life before life). The ending is what made me lower the score so much. You don't die from nothing. Dying by accident doesn't make your death funnier, easier for your friends and family, less unexpected or even reversible. The major flaw of this movie is that it sweetens the reality of life too much. What would you have thought if Bambi's mother or Simba's father had woken up as if nothing had happened after being mortally wounded? Or the queen in 'White Snow'? Or Synndrome in 'The Incredibles'? 'Soul', in its core-story, is way too close to reality to allow itself to take death lightly. The fact it came out during COVID should have make the directors think more about it. If you want to sell dreams, sell real dreams, if you want to get closer to daily life, do it. But don't get piteously stuck in between. There were some truly attractive points in 'Soul' but when you consider it as a whole you easily realize it is falling into pieces.","JAN 6, 2021",6,Family
Star Wars: The Clone Wars,"I didn’t think it was terrible. It was a mindless bit of fun for 90 minutes, but utterly forgettable at the same time.","SEP 23, 2021",4,Family
Star Wars: The Clone Wars,"I can hardly blame the original reviews of this movie for being filled with hatred. This picture, which is just the first three episodes of The Clone Wars TV series put together, shouldn't have been released in theatres and most surely did so merely to make a quick buck (an effort which backfired since this is the only SW film to bomb at the box office to date). Characters in the animation are stiff and scary. The combat scenes linger and grow monotonous. Additionally, the kiddie factor is overtly present, from the annoying battle droid chatter to Ziro the Hutt.","SEP 22, 2022",5,Family
Star Wars: The Clone Wars,"Okay here we go. Well, it isn't as bad as the critics are saying, but... yeah let's just get this over with. The story is just boring and stupid and the acting is nothing like the live action movies. Even the animation looks horrible. I wouldn't really even recommend this to fans of the tv show. Out of all the star wars movies, this one is undeniably the worst.","AUG 10, 2015",5,Family
