Movie name,Review,Created at,Score,Genre
Death Note,"This film is far less awful than the flood of incensed fan reviews suggests; that's not to say it's very good, or even holds a candle to the source material (which I loved). It's seriously hurt by a 90 minute runtime which makes the story almost incomprehensible, and a script that's trying way too hard to be ""American teen movie"". Netflix's Death Note isn't completely without its moments though! There's some great performances (Ryuk and L mostly), and stylistically it's definitely cool. Ultimately, just another entertaining but forgettable popcorn movie, with a frustrating amount of wasted potential.","AUG 28, 2017",5,Crime
Death Note,"Quite disappointed by the movie, there are some aspects of Light's personality that definitely are not form original character, making him look ridiculous and annoying. I liked Mia though, she had an interesting development through the film. L... I better don't talk about such a parody of original character, being just another annoying child. In resume, one can end up enjoying the film, but it's far away from the anime or manga and accept weird decisions, hope they fix them in next movie if there is one.","AUG 27, 2017",4,Crime
Holmes & Watson,Not bad as I heard or some websites are saying. This movie would not be one of best 2018 movies but the movie was okay.,"JUN 18, 2022",6,Crime
Death Note,"As with most American adaptations of anime, they completely missed the mark on what makes Death Note interesting. The anime had (at least for it's first half) an extremely tense game of cat and mouse being played by characters that were incredibly intelligent and purposeful in their actions. This movie was a couple of boys that were kinda angry at each other yelling for a little bit, while Ryuk went from a sinister trickster into some sort of horror movie knock off demon. Definitely skip this unless you're super curious how much they could have possibly missed the mark on this.","AUG 25, 2017",4,Crime
Death Note,"It was an OK movie, but it really wasn't Death Note at all. I understand how a reboot works, but the main characters were too different (not related to one being a white american or black) from the original ones. - Kira is not the perfect student in his school that gets a notebook that makes him think that he's a god. - L is not really weird and thinkative like he should be. Instead, he's more emotional and jittery. It's like another story in the world of Death Note. It's like... they just gave up to get a wider and younger audience to like the movie. They will think ""Oh, Kira is awesome, he thought all that in the end"" but we will know that Kiran and L were a lot more awesome in the anime. Still, L's acting was pretty good. Kira felt like... just a spoiled child ranting.","AUG 28, 2017",4,Crime
Death Note,"The cultural phenomenon known as ""Death Note"" is a lot of material to try to turn into an hour and forty minute movie. So what we end up with is a film that goes for cheap thrills instead of a truly satisfying adaptation. You aren't going to get all of the well thought out twists and turns, shocking reveals, or deep looks at the characters and morals of the story. You will get treated to some gory kills and surprising sense of humor though. This is the kind of thing that is sure to break the hearts of longtime Death Note fans, likely regardless of how much of an open mind they have going into this. The movie's baffling tone and angst-driven teenage romance are just likely to turn of those who have not experienced the manga/anime. Adam Wingard seems to be content with almost parodying the source material. Rather than focusing on twisted, complex characters and the dark motives of it's lead character the movie is perfectly content to have us laugh at everything going on. I could deal with a more self-aware style that's willing to poke some fun at itself, but I can't tell if a lot of the humor was intentional or not. Is the movie actually trying to not take itself seriously, or failing miserably at delivering tension and thrills? Regardless of which is the case, the movie is funny for all of the wrong reasons. The more action-packed conclusion the film has does lead to a nice little twist though. So there is some payoff in the end. While Wingard can't carry the story or tone necessary to keep things afloat, he does deliver some visuals. The gore is ridiculously over-the-top, adding to that possibly unintentional comedic feeling the movie has, but it's still pretty entertaining to watch. Ryuk looks great and his scenes carry a cool mix of creepy and playful. Probably the thing from the anime and manga that the movie gets the most right. I also have to praise the casting. Nat Wolff, Lakeith Stanfield, and Willem Dafoe are pretty great in their roles as Light, L, and Ryuk respectively even if they aren't playing the same versions of the characters many of us know from the source material. Stanfield even manages to nail some of L's mannerisms. We also have Shea Whigham in a nice and very likable supporting role to help back things up. In the end though the strong cast can't make up for the lackluster writing. This also just isn't a good adaptation of the source material. It's a bad movie, but it's a watchable bad movie. When all is said and done I couldn't tell if I was laughing with it or at it, but it still managed to make me like a few of these characters who are basically originals despite having the recognizable names. I don't recommend watching it. Especially not if you are a fan of the real Death Note story. You won't be bored if you do decide to check it out. Just disappointed. There's so much more that could have been done here and better. 4.5/10","AUG 25, 2017",4,Crime
Death Note,"I wasn't expecting a japanese movie so I am not as much dissapointed as I expected to be. Japanese live actions are also not too successful. Actually this film is too short which not allows to adapt such a piece of art like Death Note, but I saw some potential in this movie (I like L and Light seems not so perfect as he is in manga). But there is one thing that this adaptaion is missing: it`s not a love story, not a teen`s love tragedy, it`s a simple question to ask -> ""...I am a trembling creature or whether I have the right …"" F. Dostoevsky","AUG 26, 2017",5,Crime
Death Note,"It started good for me, but went down after 30 min... Qualley is beautiful and good but jeez... it started nicely ****?","DEC 20, 2019",5,Crime
Death Note,"Bottom line, this movie needed to be a miniseries and not rushed into roughly an hour and a half movie. The pacing was too fast and it doesn't allow you to really connect with any of the characters in the movie. Another problem I had with this adaptation, which is what most people will point out is that they fundamentally changed the core attributes of the characters that they adapted from the anime series. For instance, Light was smart, but he wasn't genius level smart like he was in the anime series. He also wasn't very confident and the way they approached being ""Kira"" was completely different. Light, in the anime series, was all about creating and being the god of this new world order where crime will essentially be eliminated, and nothing and no one would stand in the way of that. This Light, just didn't have the stomach for it. Not to mention, Light, in the series, was the epitome of what every man wish they were, and every woman wished they were with. Light. in this movie, was remarkably average; even down to the reason for why he continuing to use the Death Note and pursued this life as Kira, all to impress a girl (Mia). What really made the anime series shine though, was the way Light and L danced a mental tango where Light was trying to either find a way to eliminate L or convince L that he wasn't Kira and L trying to get L to slip up so to confirm his suspicions that Light was Kira. In this movie, not so much; L confronts Light at a gelato shop, where he breaks Light to into letting it slip that he was Kira. This movie would have been better served if they cast a better Light, and didn't write him as such an unconfident wussy. Also, in the series, Ryuk and Lights relationship wasn't as adversarial as it was in this movie. In the series, Light and Ryuk was there for some side commentary and answer any questions that Light may have had in regards to the Death Note. In the movie, they really didn't like each other. Ryuk was the true star of this movie and because they played the relationship the way they did, his screen time was pretty limited. All in all, it's going to upset fans of the original anime series. To the point where they will flat out give this a ""0"" because of those differences. I think if you come in, never seeing the anime series, you'll find this movie to be remarkably average. That's why it's getting the oh so average score of a ""5"".","AUG 25, 2017",5,Crime
Death Note,"Some parts are okay, some parts are cringy and some parts are awful -- really awful. I did enjoy watching it, but I couldn't deal with the fast pace and the weird relationship in this adaption of Death Note. A series might have been a lot better.","AUG 26, 2017",4,Crime
Death Note,"Not bad, but not great. Very minor spoilers. Based on review scores, I went into this expecting it to be another terrible adaptation of a popular anime, which Western film makers are infamous for. I was pleasantly surprised. It's hardly a 10/10 film of course, but the visual style was pleasant to my taste and fairly true to what I remember of the source material. I was most impressed with Ryuk, the death god. , and I thought the acting was decent at its worst moment. The plot suffered from trying to condense too much into one movie and without having read any in detail reviews yet, I suspect this is where most people have issues with the film. They weren't bad enough to completely break the film for me. I suspect fans of the anime are putting it on too high a pedestal. They seem to forget it had problems itself. The entire second half ****. Edit: Having read through several of the negative reviews, I can see a major gripe was the adaptation having a different plot from the original. I have no problem with this as long as the spirit of the original is captured, and I think it basically is. The core message of Death Note is that you can't make the world perfect. There is always some kind of catch, a lesser evil, or a cloud in every silver lining. I also see a lot of criticisms of how the characters were written and of the plot. These are legitimate, but I stand by my original argument that fans are being too hard on the adaptation and looking at the source material through the rose coloured glasses of nostalgia.","AUG 29, 2017",6,Crime
Death Note,"While the reputation is not as bad as critics and fans made it out to be, as someone that has not seen the anime, it's interesting but it has a ton of bad ideas! For one the pacing is rushed where it felt that the writers had to shove a ton of episodes in an hour and a half runtime, while also dragging and it feels like it is a lot longer than it should be. Not to mention that the main romance between Light and Mia feels forced and unnatural and all to conventional for the movie's own good. Hell having the romance being the central part of the movie instead of the titular book itself and the cat-and-mouse game between Light and L is honestly the worst decision they could have done. And with dialogue that is over-written and constantly on-the-nose it comes off as laughable as putting 80s soft-rock in integral scenes in the movie, especially towards the end with laughable uses of Chicago and Air Supply! There are some good here. Willam Dafoe as Ryuk and Lakeith Stanfield as L are good here, there is a few stylish shots and lighting that is alright, the gory death scenes are fun, and the soundtrack by Atticus and Leopold Ross does add a bit to the movie's atmosphere, but the movie has some serious issues with the movie's foundation that really on it's own just does not work. I doubt that the anime is like this, in fact I feel that the romance is a movie only idea, and really this might have been the best Netflix could have hoped for when making a Death Note movie based on the anime's premise alone. If there is one thing that the movie does right, it is getting my curiosity for the anime to peak and I do want to check it out. Unfortunately to see how superb the original is!","AUG 28, 2017",4,Crime
Holmes & Watson,"The movie is ok, the guy who said it's really good when you are high lied. I was high. and it was OK. I just wanted to point out the fact that democracy was established in England before the first Sherlock Holmes book was written, so the ridiculous rant about how Americans have democracy and don't believe in monarchy is totally stupid. Google it if you don't believe me. Anyway the movie starts off ok but slowly ends up being so boring by the end you don't even care what happens. the queen part was funny, I thought. It's OK, just OK.","JUN 10, 2019",4,Crime
Death Note,"Expecting a movie with a run time of less than 10% of the source material while still expecting 100% of the story is not only asinine, but inequitable (note this is the issue with most reviews under 5). The team led by Adam Wingard showed a considerate and attentive effort on reducing a complex story reliant on long term character development down to a short 1.5 hours. The real tragedy here is not that the story failed to be a copy and paste effort from its Japanese material, but instead that this adaptation was not expanded into an episodic series. I would have loved to see more of Willem Dafoe as Ryuk and to see a more subtle progression of Light turning towards Kira, but cuts and alterations to the story needed to be made in order to create a coherent and enjoyable movie. Hardcore fans will only enjoy scoffing at the inconsistencies from the anime or manga, but if you enjoyed Death Note casually years ago or are unfamiliar with the source material, then I would suggest giving this film a shot. Don't let the fanatics sway you away because this American version of a Japanese manga doesn't unrealistically follow the source material religiously. Not the greatest film, but it is certainly nowhere near the Dragonball Evolution levels the current rating suggests.","AUG 26, 2017",6,Crime
Holmes & Watson,"This ""comic"" take on Sherlock Holmes stars Will Ferrell and John C. Reilly as the titular duo. I put the quotes around comic, because this film dredges the bottom of the comedy barrel and comes up flailing with a flat farce. I didn't laff once during the entire movie. Much of the silliness is just that: silly (with some equally uninspired contemporary references). Reilly has a few mildly amusing moments with Queen Victoria, but that's still pretty anemic. There is absolutely nothing to recommend this miserable coupling.","JAN 3, 2019",1,Crime
Death Note,"Wow, wtf happened with this movie? Death Note is one of the greatest anime/manga of all time, so why was such a terrible live-action version ever green-lit? I knew this film was an epic fail the moment that Light screamed like a little girl at the sight of Ryuk. That scene was both depressingly painful and unintentionally hilarious to watch. Almost EVERY decision Light and L make in this movie are completely out of character from their anime counterparts and stupid beyond reason. Mia is essentially the exact opposite of her original version, instead of a light-hearted goth girl we get a psychotic cheerleader, ugh. The characters, the style, the plot, the intensity of the cat-and-mouse game, basically everything that made the anime so great is ruined in this film. Some of the death scenes are absurdly over-the-top as if the director just binge-watched the entire Final Destination series and thought the same formula would work here. Unfortunately Death Note is even worse than those films. The 80's music only makes it feel even cheesier, as they try to mimic Donnie Darko as well and still end up with a trashy teen horror flick. The movie even breaks the very rules of the Death Note itself. This isn't only a bad anime adaptation, it's just a bad movie period. Cringy dialogue, lame action set-pieces, terrible movie logic, and worst of all Ryuk is hardly even in it! Willem Dafoe is actually a good choice for Ryuk but he's portrayed as some kind of maniacal puppet-master, which is NOT what he ever was in the show. Do yourself a favor and skip this hot mess.","JUN 29, 2020",0,Crime
Death Note,"a really bad adaptation, a poor history, is a disrespect to the characters and the essence of the original material.","DEC 29, 2021",1,Crime
Death Note,"Even worse than expected. This movie has an amazing story to work with, but they completely mess it up. Every character is badly written and utterly miscast except for Ryuk. I thought Willem Defoe did a great job as Ryuk and i wish he took up more screen time because i could not stand any other character. It's pretty clear that the writers and director did not study the source-meterial well. The music in this movie was so weird and inappropriate. The acting wasn't very good either. They really missed the tone of this movie. I wanted to see a clever conversation between 2 geniuses but all i got was a chase scene between an average detective and a dumb high school cuck. Apart from some nice shots and Ryuk this movie was a laughable disaster. A generous: 2/10.","DEC 14, 2018",2,Crime
Death Note,"To be honest, the movie is like shit, but I'm going to call it shit, it would be a shame, I stopped using Netflix just because of this movie, aq Netflix said, ""Look, we're going to screw up the manga and anime you love so much"", the main character was a smart guy who had no business with girls, so they went for someone who had a dream. Wow, the original Light turned over in its grave, aq Same with L. Whose idea was it to make the guy called L a black man? They didn't kill the important characters in case he would continue with this shit. Oh, and Ryuk, at least you were a sympathetic person in the anime, he had a style in the movie. Pure son of a bitch, aq, they made Misa mia, no, it's also funny that Mia is the second rent. Light: Oh, look, Mia, whose name is written in this notebook, is dying. Mia: Let's fuck, the one who approved this movie, the one who made it, the director, Netflix, fuck all the niggers, amen","AUG 7, 2021",0,Crime
Death Note,"The protagonist couldn't be further from the source material. In the original show, Light Yagami is depicted as a brilliant and popular student whose goal evolves to encompass ridding the world of evil. His environment encourages a God Complex, and he comes to believe his vision over reality. In the Netflix version, the protagonist is Light Turner and plays on stereotypes of what a ""nerd"" is to America. His relationship with the female lead abruptly grows over the duration of a few minutes, and, boom, they're now in love despite Turner presenting himself as the most unlikable character in the show. The actor playing Light Turner genuinely **** at the role and brings the viewer out of what is meant to be Death Note's immersive experience. Furthermore, although William Dafoe would've been perfect as Riuk, whoever designed his costume completely butchered the original look. The jump scares involving him aren't effective and fall flat to the point of being completely unnecessary. The way gore is presented leaves this Death Note feeling like a cheesy attempt to portray a story with dark themes, and the world's characters themselves act like complete morons. No. Don't watch this; watch the original version, and wait for someone to make a better adaptation that doesn't hit every trope possible.","SEP 2, 2017",0,Crime
Death Note,"Light is not a stupid little boy motivated by love. He is a genius motivated by his pride and his delusion that he can save the world. The director, Adam Wingard, missed the entire **** point of the story!!!","SEP 8, 2017",0,Crime
Death Note,Hot Garbage. So many inconsistencies in the story writing. Please watch the anime instead. Please watch the anime instead. Please watch the anime instead. Please watch the anime instead. Please watch the anime instead. Please watch the anime instead. Please watch the anime instead. Please watch the anime instead. Please watch the anime instead. Please watch the anime instead. Please watch the anime instead.,"FEB 6, 2022",0,Crime
Holmes & Watson,This movie was so bad. Just so bad. It is insulting to see such a talented cast wasted and look like amateurs,"JAN 6, 2019",1,Crime
Holmes & Watson,"In short, this is probably the most entertainingly badly made film that has Will Ferrell in this garbage .","MAY 10, 2023",1,Crime
Death Note,"Horrible and despicable. Honestly, I don't think the people who made this even watched the original Death Note.","JAN 17, 2021",0,Crime
Death Note,"I will start saying that i didn't see the anime. But, im sure the anime is a lot better than this. This is just... crap. I mean, the only thing interesting was that guy Ryuk. Is the only one you are expecting to see. The main character, Light Turner, looks like he is not even developed. Is just a random guy who out of the blue starts killing people. And L, he is supposed to be a super detective. If you are a fan of Sherlock, you'll find that the L must be for Laughable. It's a bad adaptation just to make easy money. And im pretty sure that fans will feel insulted. Bad acting, bad writing, poorly executed, some good visuals, and that's all. Terrible and mediocre.","DEC 24, 2017",2,Crime
Holmes & Watson,"Well... at least a bunch of people got paychecks. Not much else positive coming out of this one. Some laughs here and there, but few and far between.","MAR 14, 2019",3,Crime
Holmes & Watson,"the movie is doodoo do not go and watch it , it was not funny at all and it is just an utter waste of Money and totally a waste of your time DON'T EVER WATCH THIS MOVIE I REPEAT NEVER WATCH THIS MOVIE!!!!!!! spoilers bomb in drum and Holmes send Watson to prison on suspicionthat he wants to kill the queen","DEC 29, 2018",0,Crime
Holmes & Watson,"Paul Walker with a Porsche, Michael Jackson with a documentary... and Will Ferrel with this movie.","MAR 14, 2019",0,Crime
Death Note,"Light, forgive them, for they do not know what they are doing. .","JUL 1, 2019",0,Crime
Death Note,"They destroyed the essence of Death Note, they destroyed the characters personality, the plot, the logic of the facts, everything! That's why I hate when Hollywood decide to make a movie of an manga story, they don't know how to deal with it, they disrespect all the fans and the autor of the original story putting their dumb ideas in one story that's already perfect, just needs some adaptation to be a movie, but that's not what they do, they read (or not) the story, then they ignore everything that the autor intented to pass with it, and they put their own yearnings for a story that isn't even of them!! This is very unprofessional, because you can't change the essence of a story, first because isn't your story, so you need to respect the autor, and second because you'll destroy all what it means. It's a horrible movie, with a horrible plot, actors and effects. Hollywood should stop being so dumb","OCT 8, 2017",0,Crime
Holmes & Watson,"This movie is possibly the worst movie I've ever seen. This has the most cringe and unfunny jokes of all time. The jokes are way too childish, and I don't even know if there were a lot of jokes in this movie, because they were EXTREMELY UNFUNNY. Now I think everyone knows that Will Ferrell is possibly the worst joke maker in the world. I am pretty sure that even my friends can make a funnier joke than this whole entire movie. This has a **** plot and jokes, if you still want to watch this movie even though it features will ferrell, than just go watch peppa pig because I am sure it is funnier and has a better plot and even better rating than this absolute ****","MAR 26, 2019",0,Crime
Holmes & Watson,If anyone saw the trailer for this they would have a hard time justifying going to the film and torturing themselves long enough to do a proper review.Even the 'best 'parts in the trailer were brutal.,"DEC 27, 2018",0,Crime
Death Note,"Film completely unfaithful to the anime or manga, the feeling I have when watching the film is that the director was too lazy to watch the anime and only saw a summary on the internet","SEP 9, 2020",3,Crime
Death Note,"The movie characters act irrational and childish, completely detracting from their original appeal. L is irrational and makes stupid decisions. It seems like the only quality they kept from the Manga/Anime was his love for candy. Light does nothing to divert attention from himself being suspected of being Kira (in fact, when asked if he is Kira, he pretty much just says ""Yup.""). Poor acting (that screaming scene...) also didn't do the movie any favors. It turned a story about physiological cat and mouse into a teen love story. On top of that, the romance is INCREDIBLY forced. Boy meets girl. Literally 20 seconds after introducing themselves, Light shows Mia the Deathnote. What?? Why!? That's right... Because this Light is an idiot kid. In fact, Mia is more like Light Yagami than Light Turner is. Willem Dafoe was fantastic and the only redeeming quality of this movie. His voice acting is spot on, and the CGI of Ryuk is great. Perfect mix of spooky and familiar. However, we barely ever see him. The soundtrack is a whole other issue. No one wants 80s rock in Death Note. The trailer made the music sound so promising. The trailer featured a new rendition of ""Bittersweet Symphony"" and it was wonderful. It fit the mood perfectly. However, IT WAS NEVER USED IN THE MOVIE! Overall, it was quite sad to see that a movie given all the chance in the world at being incredibly successful turned out so poorly. Poor writing decisions and a directory taking WAY too many ""creative"" liberties tanked what could have been a real gem of a movie.","SEP 1, 2017",2,Crime
Holmes & Watson,Movies like this is what killing my faith in humanity. Ralf Fiennes...Hugh ****?WHY?!,"DEC 28, 2018",0,Crime
Death Note,"In my opinion, I think that this movie is overrated. What I don't like about this movie is that it was very different from the original Japanese manga, anime or movies. The whole plot of the story was very different, and they changed the main theme of the movie as well.","JAN 30, 2018",2,Crime
Holmes & Watson,"I just went to see this with my family this evening and we were not impressed. Acting was not great, and there really weren't any parts that were really very funny, a huge disapppointment.","DEC 25, 2018",1,Crime
Holmes & Watson,"Horrendously unfunny, Holmes and Watson wastes its dyanmic duo's amazing chemistry, as well as the audiences time.","DEC 27, 2018",0,Crime
Death Note,"""Death Note"" is a horrible adaptation of the manga. A waste of time. 2/10","OCT 19, 2018",2,Crime
Holmes & Watson,"The problem with 'Holmes & Watson' is largely the same as many modern comedies--it's witless, opting for the cheap joke instead of something that takes a few brain cells to process. 'Holmes & Watson,' however, is simply that much more witless than most.","JAN 3, 2019",2,Crime
Death Note,"""I think it's very sad, actually. I only mention it, because that would make you over 18. If you were to beat me up, which I'm sure you could, it would be child abuse"". lol what? The only good thing that came out of this disaster is people are now remembering how awesome the original was. Every issue I had with this film has already been said by many, so no point repeating things you heard countless times by now.","SEP 17, 2017",2,Crime
Death Note,"Simply the worst anime adaptation I have ever seen, they have managed to ruin something perfect. I can not believe you have been able to do something so bad, so weak, so mediocre as transforming something that has a dark setting into something unicorn land.","OCT 17, 2017",0,Crime
Holmes & Watson,"Each minute is packed with what should be several laughs, but none of them hit home to the point that the entire film feels like an improv piece. In addition, the whole mystery at the center of it all couldn't possibly be more bare-bones. In the end, the joke will be on you if you sit through an entire viewing of Holmes & Watson.","DEC 27, 2018",1,Crime
Soul,"Pixar, as usual, has set the bar high in terms of animation and the topics covered. The story and world (both temporal and spiritual) are nicely done. It may not be as touching as other productions, but the metaphysical themes certainly make up for it.","MAR 19, 2021",9,Animation
Soul,"Here is a memorable vision about life, feelings and existence itself in an intelligent, innovative, dreamlike, somehow heavenly, peaceful and tenderly captivating and inspiring way.","APR 4, 2021",10,Animation
Soul,The first good Pixar movie since Up. Jamie Foxx's voice acting is great and so is Tina Fey's. The animation is pretty good especially the scene where Joe escapes the Great Beyond.,"MAY 1, 2021",8,Animation
Norm of the North,"I haven't actually seen the movie, but the trailer made it clear that god has abandoned us. It was ok, i guess. *fillerfillerfillerfillerfillerfiller*","FEB 19, 2016",7,Animation
Soul,"Soul is the latest new original Pixar Movie after a bad start with Onward after a series of sequels. How does Soul stand up? Really good! Now its not perfect, it does have issue such as the Joe and 22 Body switch with 22 in Joe's body and Joe in his cat's body has been done to death so many times and honestly it was hard for me to watch at that point because I was kinda uncomfortable watching stuff like 22 (as Joe) eating Pizza in a allyway or trying to be Joe, it just was super cringy. That and New York as a location has been done so many times. With That said, Soul is still a very powerful movie. The message about earth having something to offer everyone is relatable for anyone, the jazz elements make the film feel more grand, the ending where Joe gives up his chance to go back to earth to 22 was just wholesome and he got to go back to earth anyways, and it should a lot of relatable elements like wanting to impress our parents, and following our passions. Soul although as issues I addressed at the beginning of this review, is still a very strong, emotional film. Does it stand against the OG Pixar films? No but its a very good film and I recommend it.","FEB 7, 2021",7,Animation
Star Wars: The Clone Wars,"I don’t understand the whole hate towards this series, I personally liked how this period was shown in star wars and how Anakin fell to the dark side","FEB 3, 2020",10,Animation
Soul,"This one of the most important movies I've seen, and that should be seen by anyone.","APR 30, 2022",8,Animation
Star Wars: The Clone Wars,"Lets face Stars Wars has been a bumpy road since the prequels and driving of the cliff with the WTF sequels. Total first time watch in 2021. Oh boy I got a Star Wars ""good"" feels vibe again !? Kind of feel bad for the Clone Troopers though. A literal cannon fodder slave race bred and bought for war and dying by the helmet loads. Star Wars maybe a space fantasy kids franchise, but the lines are kind of blurred who is the bad guys to point the lesser of two evils.","OCT 7, 2021",7,Animation
Star Wars: The Clone Wars,I don’t understand the bad reviews. This is some of the best of Star Wars.,"SEP 7, 2020",10,Animation
Soul,Pixar's best film in a long time with great animation and a really heartwarming story with some amazing music.,"NOV 24, 2022",8,Animation
Soul,"I am really fond of this movie soul I have watched it twice in a day, everyone should watch this movie, it teaches you the life lessons.","DEC 4, 2022",10,Animation
Soul,"This one have an interesting enfocate about our dreams of the future, that make you don't enfocate in that.","DEC 13, 2021",9,Animation
Soul,The best Disney movie i've ever seen. Emotional and adult at the same time Soul makes a perfect balance between the traditional movie OST and some amazing Jazz.,"AUG 3, 2023",10,Animation
Norm of the North,"Before you think I'm crazy, let me explain. This movie is hilarious. Not because of the ""jokes"". Because of the plot holes, horrible voice acting, and the fact that this was supposed to be a straight to video movie but it somehow made it to theaters. In terms of quality, this movie deserves a 1, but in terms of how much I laughed my ass off, this movie deserves a 9.","JUL 9, 2016",9,Animation
Soul,this movie is the best movie of 2020 along with onward! I rate this movie a 9/10,"MAR 11, 2021",9,Animation
Star Wars: The Clone Wars,"This film is enjoyable, but I personally wasn't that enamored with the story. The animation is well done, and it does a good job setting up one of my favorite TV series of all time, but I think this film could have and should have been done better.","FEB 23, 2017",7,Animation
Soul,"Some time around the late 2000s, Pixar Animation Studios ceased to be the ""can't do no wrong"" auteurs that produced thought-provoking hits after hits. Somewhere along the line, it lost its soul and was reduced to being just another movie studio. And so, the world watched as we awaited the day when Pixar returns to form. Perhaps it's due to this vigilance that imbues in us an extra layer of stringency in our criticisms. Ironically, the protagonist of Soul, Joe Gardner (Jamie Foxx), is very much like Pixar studios. He recognizes the craft, he knows it like the back of his hand, but he doesn't really understand the inner beauty of the music, the soul of jazz that embraces someone with the joys of life. He's too caught up in the technicality of the craft, too focused on textbook methods that make jazz function properly. That's what Pixar movies have been for the past decade, and even now in 2020, it's my opinion that Pixar hasn't returned to its peak yet. That cat comedy schtick, man, it really took away from what could've been the movie of my dreams, the one that I envisioned when I first watched the teaser to the film and what potential it could have as a story. But instead, we get fairly generic comedy routines stagnating the middle parts of the film instead of focusing on Joe and 22 (Tina Fey)'s enjoyment of everyday life. I wouldn't mind watching an entire arc of that stuff. Act 2 of the film just wasn't as potent as it should be due to its reliance on tired comedy routines when it could've just been an entire slice-of-life sequence celebrating the mundanities of ""regular ol' living."" But then comes Act 3, the final part of our tale, when Joe realizes what he has missed out or possibly forgotten in life, those very simple joys we take for granted: a new haircut, company with your dad, enjoying the morning breeze on a bike, sunrise, fireworks… and of course, the joy of opening a student's eyes to the wonders of life. You start to see during the final parts of the film what it should've been all along. You start to see what it could've been. And if that's not tragic enough, I didn't really like the final scene either. I feel like a stronger ending would've been Joe being led to his teaching career again, bookending the story with where he started as he learns to appreciate the simple things. As it is, the movie just feels unfinished, like an unpolished draft. To be clear, I think that 70% of the movie was well done. If you just cut out that 30% of comedy filler and focused more on building the atmosphere as Joe and 22 ride through the joys (and perhaps even the pains) of life, that would've been a stronger story. As it is, it's just another animated movie.","MAR 26, 2021",7,Animation
Star Wars: The Clone Wars,"As more star systems get swept into the Clone Wars, the valiant Jedi knights struggle to maintain order. Anakin Skywalker and his Padawan learner Ahsoka Tano embark on a mission that brings them face-to-face with Jabba the Hutt. Plotting against them is evil Count Dooku and his agent, Asajj Ventress, who would ensure that the Jedis fail. Meanwhile, Yoda and Obi-Wan Kenobi lead the clone army against the forces of the Dark Side.","JUN 1, 2017",7,Animation
Star Wars: The Clone Wars,"I do not get it. You realize this has been released much before the series within. And it should be serving it like a prologue, showing the originality of each character. If you do not get the reason of having this, then, shut up. First of all, I am sorry that I have seen this muuuuch before I finished the series. And too bad it was cancelled. After all I understand a big part of the action. I am over 15 and I like this. It it like an ordinary episode from the series, but a bit longer and rolling out for showing us the characters and the progression. Stop arguing with fans. If you are not a fan, you will never understand. I do not get the scores. It has sense, it has story progression, it has everything... So... give us real reasons for hating this!","AUG 3, 2014",10,Animation
Star Wars: The Clone Wars,It’s not the best animated movie. It’s a great kid’s movie. Seriously great,"SEP 3, 2020",10,Animation
Soul,"Soul may not be the classic pixar movie where you laugh, but instead it brings a mature story that manages to be touching and cute.","APR 1, 2022",10,Animation
Soul,"Soul, beyond most films and animations made from the past to the present, deals with the meaning of life. This is not enough, and the main art of this animation is to make people think about life and how it is. Extremely strong animate, unique soundtrack, and excellent directing and editing are so accurate that the viewer does not notice them, and this is exactly what the artist's mission in film and animation is. To add value to a work of art without feeling its presence. The right characterization of Joe Gardner, a very strong script and a tremendous impact after watching the animation, is what makes you think and think about your life for a long time after it is over. Also, the type of display of pre- and post-mortem events for a child who is not familiar with these phenomena, is done beautifully and creates the best definition and mentality for them. Ultimately, this animation was not made for a specific age group, nor for a specific way of thinking, and everyone will feel deep pleasure in watching it. In their thoughts and hearts.","SEP 9, 2021",10,Animation
Star Wars: The Clone Wars,"The problem is people are looking at this movie and expecting something like Episodes I-VI. It isn't. This was simply an hour and a half pilot for the only good show on Cartoon Network. And as a TV pilot, it was great. I'm sure that had this been released straight to TV rather than theaters, there would've been way less negativity.","FEB 15, 2011",10,Animation
Soul,Besides WALL-E the best Pixar of all-time! The music is beyond this world. The plot is nothing that has really been done in such a high budget animated movie before.,"JUL 9, 2022",10,Animation
Star Wars: The Clone Wars,"A pretty smart idea by the people who made this movie and the TV show, they get the commercial for this show on Cartoon Network, kids who are Star Wars fans see it and tell there parent's about how much they want to see it, and parents take their kids to see it to make their kids happy and saying ""Hey, it's a new Star Wars movie so I wont be bored out of my mind taking my kid/kids to see it"". All the while the creators are raking in the money for the movie while simultaneously getting people pumped for the new TV show. As for the movie itself it's not that bad, it may only please the younger Star Wars fans, but older fans can get into it if they keep an open mind. It's basically just one battle scene after another with a simple plot behind it, and even adds some lightsaber duels and some touches of humor here and there, and does a good job of introducing a few of the new characters that you will be seeing in the TV show. It all turned out well in the end but I still can't help but feel like the movie could have been better, but it's not the worst thing that's happened to the Star Wars series (I'm talking about you Hayden Christensen).","MAY 27, 2012",7,Animation
Soul,Great Great Great Great Great Great Great Great Great Great Great Great Great,"APR 26, 2023",8,Animation
Star Wars: The Clone Wars,"Im going to be completely honest, I actually think this is a solid movie. Even though the plot is pretty dumb, and some of the characters needed development, this was a fun star wars movie. The animation, action, and story were what made me like this film.","DEC 11, 2016",8,Animation
Soul,"i did jot expect it to be what it is/ was. Absolutely enjoyed it....graphics, music and storry telling. Great script. I feel its more of an adult cartoon but kids will love the visuals and graphics. I was impressed, very cool concept.","FEB 7, 2021",10,Animation
